timestamp,ts,rater,test,item_id,response,response2,elapsed_s,note,score,use,effect,strength,reverb,treatment,style,level_db,bed_type,a_is_staged,a_is_reverb,pair_kind,has_melody,clip_id,drone,bed_id,superseded_audio,is_tester,clean
2026-08-01T20:20:30,2026-08-01 20:20:30,rater_22cd,melody,v0__kbd__texture__flat,negative,yes,31.88,the melody here definitely create subtle texture,-1.0,1.0,,,,,kbd,-16.0,,,,,True,,,,False,False,True
2026-08-01T20:20:58,2026-08-01 20:20:58,rater_22cd,melody,v0__chant__lead__swell,negative,yes,28.39,oh i like the fading in and out,-1.0,1.0,,,,,chant,0.0,,,,,True,,,,False,False,True
2026-08-01T20:21:30,2026-08-01 20:21:30,rater_22cd,melody,v1__folk__texture__flat,neutral,yes,31.93,the melody is too faint for this drone i think,0.0,1.0,,,,,folk,-16.0,,,,,True,,,,False,False,True
2026-08-01T20:22:01,2026-08-01 20:22:01,rater_22cd,melody,v0__chant__texture__flat,neutral,maybe,31.01,i thnk I can hear something. but not pronouced to create texture I don;t think,0.0,0.5,,,,,chant,-16.0,,,,,True,,,,False,False,True
2026-08-01T20:22:27,2026-08-01 20:22:27,rater_22cd,melody,v0__none,neutral,yes,25.58,i don;t think this has melody in it,0.0,1.0,,,,,none,,,,,,False,,,,False,False,True
2026-08-01T20:22:59,2026-08-01 20:22:59,rater_22cd,modulation,vtrans_028__chorus_mild,positive,yes,28.43,,1.0,1.0,chorus,mild,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-01T20:23:19,2026-08-01 20:23:19,rater_22cd,modulation,vtrans_028__flange_strong,positive,yes,20.6,,1.0,1.0,flange,strong,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-01T20:23:42,2026-08-01 20:23:42,rater_22cd,modulation,vtrans_028__dry,neutral,yes,22.44,,0.0,1.0,none,none,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-01T20:24:03,2026-08-01 20:24:03,rater_22cd,modulation,vtrans_028__phaser_mild,neutral,yes,21.85,,0.0,1.0,phaser,mild,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-01T20:24:25,2026-08-01 20:24:25,rater_22cd,modulation,vtrans_028__chorus_strong,neutral,yes,21.81,,0.0,1.0,chorus,strong,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-01T20:25:27,2026-08-01 20:25:27,rater_22cd,modulation,vwander_049__dry,neutral,yes,61.6,,0.0,1.0,none,none,,,,,,,,,,vwander_049,,,False,False,True
2026-08-01T20:25:46,2026-08-01 20:25:46,rater_22cd,modulation,vwander_049__phaser_strong,neutral,yes,19.55,,0.0,1.0,phaser,strong,,,,,,,,,,vwander_049,,,False,False,True
2026-08-01T20:26:16,2026-08-01 20:26:16,rater_22cd,modulation,vwander_049__chorus_mild,neutral,yes,29.84,,0.0,1.0,chorus,mild,,,,,,,,,,vwander_049,,,False,False,True
2026-08-01T20:26:35,2026-08-01 20:26:35,rater_22cd,modulation,vwander_049__chorus_strong,neutral,yes,18.35,,0.0,1.0,chorus,strong,,,,,,,,,,vwander_049,,,False,False,True
2026-08-01T20:26:57,2026-08-01 20:26:57,rater_22cd,modulation,vtrans_028__phaser_strong,neutral,yes,22.08,,0.0,1.0,phaser,strong,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-01T20:27:11,2026-08-01 20:27:11,rater_22cd,modulation,vwander_049__flange_strong,positive,yes,14.33,,1.0,1.0,flange,strong,,,,,,,,,,vwander_049,,,False,False,True
2026-08-01T20:27:26,2026-08-01 20:27:26,rater_22cd,modulation,vwander_049__phaser_mild,neutral,yes,14.64,,0.0,1.0,phaser,mild,,,,,,,,,,vwander_049,,,False,False,True
2026-08-01T20:27:41,2026-08-01 20:27:41,rater_22cd,modulation,vwander_049__flange_mild,positive,yes,15.36,,1.0,1.0,flange,mild,,,,,,,,,,vwander_049,,,False,False,True
2026-08-01T20:27:55,2026-08-01 20:27:55,rater_22cd,modulation,vtrans_028__flange_mild,positive,yes,13.65,,1.0,1.0,flange,mild,,,,,,,,,,vtrans_028,,,False,False,True
2026-08-01T20:29:44,2026-08-01 20:29:44,rater_22cd,stereo,v0__far,neutral,yes,103.94,,0.0,1.0,,,,far,,,,,,,,,,,False,False,True
2026-08-01T20:30:13,2026-08-01 20:30:13,rater_22cd,stereo,v0__near,neutral,yes,29.82,,0.0,1.0,,,,near,,,,,,,,,,,False,False,True
2026-08-01T20:31:03,2026-08-01 20:31:03,rater_22cd,stereo,v0__mono,neutral,yes,49.65,,0.0,1.0,,,,mono,,,,,,,,,,,False,False,True
2026-08-01T20:31:26,2026-08-01 20:31:26,rater_22cd,stereo,v0__az,neutral,yes,22.65,,0.0,1.0,,,,az,,,,,,,,,,,False,False,True
2026-08-01T20:31:38,2026-08-01 20:31:38,rater_22cd,stereo,v0__travel,neutral,yes,12.6,,0.0,1.0,,,,travel,,,,,,,,,,,False,False,True
2026-08-01T20:32:00,2026-08-01 20:32:00,rater_22cd,stereo,v1__mono,neutral,yes,21.68,,0.0,1.0,,,,mono,,,,,,,,,,,False,False,True
2026-08-01T20:36:41,2026-08-01 20:36:41,rater_22cd,stereo,v1__both,negative,yes,280.99,,-1.0,1.0,,,,both,,,,,,,,,,,False,False,True
2026-08-01T20:37:50,2026-08-01 20:37:50,rater_22cd,stereo,v1__far,negative,yes,68.83,,-1.0,1.0,,,,far,,,,,,,,,,,False,False,True
2026-08-01T20:38:26,2026-08-01 20:38:26,rater_22cd,stereo,v1__travel,neutral,yes,36.09,,0.0,1.0,,,,travel,,,,,,,,,,,False,False,True
2026-08-01T20:38:40,2026-08-01 20:38:40,rater_22cd,stereo,v0__both,neutral,yes,13.91,,0.0,1.0,,,,both,,,,,,,,,,,False,False,True
2026-08-01T20:38:48,2026-08-01 20:38:48,rater_22cd,stereo,v1__near,neutral,yes,7.77,,0.0,1.0,,,,near,,,,,,,,,,,False,False,True
2026-08-01T20:38:52,2026-08-01 20:38:52,rater_22cd,stereo,v1__az,neutral,yes,4.11,,0.0,1.0,,,,az,,,,,,,,,,,False,False,True
2026-08-01T20:38:56,2026-08-01 20:38:56,rater_22cd,stereo,v1__width,neutral,yes,4.01,,0.0,1.0,,,,width,,,,,,,,,,,False,False,True
2026-08-01T20:39:00,2026-08-01 20:39:00,rater_22cd,stereo,v0__width,neutral,yes,3.91,,0.0,1.0,,,,width,,,,,,,,,,,False,False,True
2026-08-03T11:14:15,2026-08-03 11:14:15,R21,reverb_clips,vtrans_028__long_bright,positive,maybe,37.46,,1.0,0.5,,,long_bright,,,,,,,,,vtrans_028,,,False,False,True
2026-08-03T11:14:33,2026-08-03 11:14:33,R21,reverb_clips,vtrans_002__long_bright,negative,maybe,17.48,,-1.0,0.5,,,long_bright,,,,,,,,,vtrans_002,,,False,False,True
2026-08-03T11:14:46,2026-08-03 11:14:46,R21,reverb_clips,vtrans_002__dry,negative,yes,13.47,,-1.0,1.0,,,dry,,,,,,,,,vtrans_002,,,False,False,True
2026-08-03T11:15:03,2026-08-03 11:15:03,R21,reverb_clips,vtrans_028__brutalism,neutral,no,16.25,,0.0,0.0,,,brutalism,,,,,,,,,vtrans_028,,,False,False,True
2026-08-03T11:15:18,2026-08-03 11:15:18,R21,reverb_clips,vtrans_028__stairwell,neutral,no,15.12,,0.0,0.0,,,stairwell,,,,,,,,,vtrans_028,,,False,False,True
2026-08-03T11:15:33,2026-08-03 11:15:33,R21,reverb_clips,vwander_020__stairwell,negative,yes,15.5,,-1.0,1.0,,,stairwell,,,,,,,,,vwander_020,,,False,False,True
2026-08-03T11:15:47,2026-08-03 11:15:47,R21,reverb_clips,vtrans_013__brutalism,neutral,no,13.59,,0.0,0.0,,,brutalism,,,,,,,,,vtrans_013,,,False,False,True
2026-08-03T11:16:00,2026-08-03 11:16:00,R21,reverb_clips,vwander_020__brutalism,neutral,yes,12.9,,0.0,1.0,,,brutalism,,,,,,,,,vwander_020,,,False,False,True
2026-08-03T11:16:16,2026-08-03 11:16:16,R21,reverb_clips,vwander_049__long_dark,neutral,no,16.49,,0.0,0.0,,,long_dark,,,,,,,,,vwander_049,,,False,False,True
2026-08-03T11:16:31,2026-08-03 11:16:31,R21,reverb_clips,vtrans_028__nature,neutral,maybe,14.45,,0.0,0.5,,,nature,,,,,,,,,vtrans_028,,,False,False,True
2026-08-03T11:16:43,2026-08-03 11:16:43,R21,reverb_clips,vtrans_028__dry,positive,yes,12.13,,1.0,1.0,,,dry,,,,,,,,,vtrans_028,,,False,False,True
2026-08-03T11:16:54,2026-08-03 11:16:54,R21,reverb_clips,vwander_020__dry,neutral,maybe,11.45,,0.0,0.5,,,dry,,,,,,,,,vwander_020,,,False,False,True
2026-08-03T11:17:09,2026-08-03 11:17:09,R21,reverb_clips,vtrans_013__long_bright,negative,no,14.95,,-1.0,0.0,,,long_bright,,,,,,,,,vtrans_013,,,False,False,True
2026-08-03T11:17:22,2026-08-03 11:17:22,R21,reverb_clips,vwander_049__long_bright,neutral,no,12.93,,0.0,0.0,,,long_bright,,,,,,,,,vwander_049,,,False,False,True
2026-08-03T11:17:36,2026-08-03 11:17:36,R21,reverb_clips,vwander_049__stairwell,neutral,maybe,14.14,,0.0,0.5,,,stairwell,,,,,,,,,vwander_049,,,False,False,True
2026-08-03T11:17:50,2026-08-03 11:17:50,R21,reverb_clips,vwander_049__dry,neutral,maybe,13.16,,0.0,0.5,,,dry,,,,,,,,,vwander_049,,,False,False,True
2026-08-03T11:18:18,2026-08-03 11:18:18,R21,reverb_clips,vtrans_002__long_dark,negative,maybe,28.02,,-1.0,0.5,,,long_dark,,,,,,,,,vtrans_002,,,False,False,True
2026-08-03T11:18:29,2026-08-03 11:18:29,R21,reverb_clips,vwander_020__nature,neutral,no,11.57,,0.0,0.0,,,nature,,,,,,,,,vwander_020,,,False,False,True
2026-08-03T11:18:43,2026-08-03 11:18:43,R21,reverb_clips,vwander_049__brutalism,negative,yes,13.88,,-1.0,1.0,,,brutalism,,,,,,,,,vwander_049,,,False,False,True
2026-08-03T11:18:59,2026-08-03 11:18:59,R21,reverb_clips,vtrans_019__long_bright,negative,yes,16.4,,-1.0,1.0,,,long_bright,,,,,,,,,vtrans_019,,,False,False,True
2026-08-03T11:19:13,2026-08-03 11:19:13,R21,reverb_clips,vwander_020__long_dark,neutral,yes,13.75,,0.0,1.0,,,long_dark,,,,,,,,,vwander_020,,,False,False,True
2026-08-03T11:19:26,2026-08-03 11:19:26,R21,reverb_clips,vtrans_019__dry,neutral,maybe,12.49,,0.0,0.5,,,dry,,,,,,,,,vtrans_019,,,False,False,True
2026-08-03T11:19:37,2026-08-03 11:19:37,R21,reverb_clips,vtrans_002__brutalism,negative,maybe,11.66,,-1.0,0.5,,,brutalism,,,,,,,,,vtrans_002,,,False,False,True
2026-08-03T11:19:51,2026-08-03 11:19:51,R21,reverb_clips,vtrans_019__nature,negative,maybe,13.94,,-1.0,0.5,,,nature,,,,,,,,,vtrans_019,,,False,False,True
2026-08-03T11:20:05,2026-08-03 11:20:05,R21,reverb_clips,vwander_049__nature,neutral,no,14.25,,0.0,0.0,,,nature,,,,,,,,,vwander_049,,,False,False,True
2026-08-03T11:20:22,2026-08-03 11:20:22,R21,reverb_clips,vtrans_028__long_dark,neutral,maybe,16.53,,0.0,0.5,,,long_dark,,,,,,,,,vtrans_028,,,False,False,True
2026-08-03T11:20:36,2026-08-03 11:20:36,R21,reverb_clips,vtrans_019__long_dark,negative,maybe,14.02,,-1.0,0.5,,,long_dark,,,,,,,,,vtrans_019,,,False,False,True
2026-08-03T11:20:53,2026-08-03 11:20:53,R21,reverb_clips,vtrans_013__nature,negative,yes,16.71,,-1.0,1.0,,,nature,,,,,,,,,vtrans_013,,,False,False,True
2026-08-03T11:21:04,2026-08-03 11:21:04,R21,reverb_clips,vtrans_019__brutalism,positive,yes,11.59,,1.0,1.0,,,brutalism,,,,,,,,,vtrans_019,,,False,False,True
2026-08-03T11:21:17,2026-08-03 11:21:17,R21,reverb_clips,vtrans_013__dry,neutral,yes,12.98,,0.0,1.0,,,dry,,,,,,,,,vtrans_013,,,False,False,True
2026-08-03T11:21:38,2026-08-03 11:21:38,R21,reverb_clips,vtrans_013__stairwell,neutral,maybe,20.35,,0.0,0.5,,,stairwell,,,,,,,,,vtrans_013,,,False,False,True
2026-08-03T11:21:50,2026-08-03 11:21:50,R21,reverb_clips,vwander_020__long_bright,neutral,yes,12.24,,0.0,1.0,,,long_bright,,,,,,,,,vwander_020,,,False,False,True
2026-08-03T11:22:06,2026-08-03 11:22:06,R21,reverb_clips,vtrans_013__long_dark,negative,maybe,15.72,,-1.0,0.5,,,long_dark,,,,,,,,,vtrans_013,,,False,False,True
2026-08-03T11:22:17,2026-08-03 11:22:17,R21,reverb_clips,vtrans_002__stairwell,neutral,no,11.6,,0.0,0.0,,,stairwell,,,,,,,,,vtrans_002,,,False,False,True
2026-08-03T11:22:37,2026-08-03 11:22:37,R21,reverb_clips,vtrans_019__stairwell,neutral,maybe,19.7,,0.0,0.5,,,stairwell,,,,,,,,,vtrans_019,,,False,False,True
2026-08-03T11:22:51,2026-08-03 11:22:51,R21,reverb_clips,vtrans_002__nature,neutral,maybe,14.3,,0.0,0.5,,,nature,,,,,,,,,vtrans_002,,,False,False,True
2026-08-03T11:23:59,2026-08-03 11:23:59,R21,pairing,vtrans_002__L18__bells-church__r_1mechanical155859_179538-hq,negative,maybe,41.25,,-1.0,0.5,,,long_bright,,,-18.0,bells-church,,,,,,vtrans_002,r_1mechanical155859_179538-hq,False,False,True
2026-08-03T11:24:26,2026-08-03 11:24:26,R21,pairing,vtrans_002__L8__bells-church__r_1mechanical155859_179538-hq,negative,maybe,26.44,,-1.0,0.5,,,long_bright,,,-8.0,bells-church,,,,,,vtrans_002,r_1mechanical155859_179538-hq,False,False,True
2026-08-03T11:24:52,2026-08-03 11:24:52,R21,pairing,vtrans_002__L18__street-crowd__r_0society121787_2168040-hq,negative,yes,26.17,,-1.0,1.0,,,long_bright,,,-18.0,street-crowd,,,,,,vtrans_002,r_0society121787_2168040-hq,False,False,True
2026-08-03T11:25:13,2026-08-03 11:25:13,R21,pairing,vtrans_002__L8__street-crowd__r_0society121787_2168040-hq,neutral,maybe,20.47,,0.0,0.5,,,long_bright,,,-8.0,street-crowd,,,,,,vtrans_002,r_0society121787_2168040-hq,False,False,True
2026-08-03T11:25:45,2026-08-03 11:25:45,R21,pairing,vtrans_002__L18__water-stream__r_0nature149743_1050391-hq,negative,no,32.03,,-1.0,0.0,,,long_bright,,,-18.0,water-stream,,,,,,vtrans_002,r_0nature149743_1050391-hq,False,False,True
2026-08-03T11:26:11,2026-08-03 11:26:11,R21,pairing,vtrans_002__L8__water-stream__r_0nature149743_1050391-hq,negative,maybe,26.9,,-1.0,0.5,,,long_bright,,,-8.0,water-stream,,,,,,vtrans_002,r_0nature149743_1050391-hq,False,False,True
2026-08-03T11:26:51,2026-08-03 11:26:51,R21,pairing,vtrans_002__L18__birds__r_0quiet324938_1648170-hq,negative,maybe,39.14,,-1.0,0.5,,,long_bright,,,-18.0,birds,,,,,,vtrans_002,r_0quiet324938_1648170-hq,False,False,True
2026-08-03T11:26:58,2026-08-03 11:26:58,R21,pairing,vtrans_002__L8__birds__r_0quiet324938_1648170-hq,negative,maybe,6.97,,-1.0,0.5,,,long_bright,,,-8.0,birds,,,,,,vtrans_002,r_0quiet324938_1648170-hq,False,False,True
2026-08-03T11:27:20,2026-08-03 11:27:20,R21,pairing,vtrans_004__L18__bells-church__r_1mechanical155859_179538-hq,positive,yes,22.77,,1.0,1.0,,,long_bright,,,-18.0,bells-church,,,,,,vtrans_004,r_1mechanical155859_179538-hq,False,False,True
2026-08-03T11:27:40,2026-08-03 11:27:40,R21,pairing,vtrans_004__L8__bells-church__r_1mechanical155859_179538-hq,positive,yes,19.95,,1.0,1.0,,,long_bright,,,-8.0,bells-church,,,,,,vtrans_004,r_1mechanical155859_179538-hq,False,False,True
2026-08-03T11:28:08,2026-08-03 11:28:08,R21,pairing,vtrans_004__L18__street-crowd__r_0society121787_2168040-hq,positive,yes,27.27,,1.0,1.0,,,long_bright,,,-18.0,street-crowd,,,,,,vtrans_004,r_0society121787_2168040-hq,False,False,True
2026-08-03T11:28:53,2026-08-03 11:28:53,R21,pairing,vtrans_004__L8__street-crowd__r_0society121787_2168040-hq,neutral,yes,45.33,,0.0,1.0,,,long_bright,,,-8.0,street-crowd,,,,,,vtrans_004,r_0society121787_2168040-hq,False,False,True
2026-08-03T11:29:28,2026-08-03 11:29:28,R21,pairing,vtrans_004__L18__water-stream__r_0nature149743_1050391-hq,negative,yes,34.74,,-1.0,1.0,,,long_bright,,,-18.0,water-stream,,,,,,vtrans_004,r_0nature149743_1050391-hq,False,False,True
2026-08-03T11:30:04,2026-08-03 11:30:04,R21,pairing,vtrans_004__L8__water-stream__r_0nature149743_1050391-hq,negative,maybe,36.59,,-1.0,0.5,,,long_bright,,,-8.0,water-stream,,,,,,vtrans_004,r_0nature149743_1050391-hq,False,False,True
2026-08-03T11:34:55,2026-08-03 11:34:55,R21,pairing,vtrans_004__L18__birds__r_0quiet324938_1648170-hq,negative,yes,290.9,,-1.0,1.0,,,long_bright,,,-18.0,birds,,,,,,vtrans_004,r_0quiet324938_1648170-hq,False,False,True
2026-08-03T11:35:34,2026-08-03 11:35:34,R21,pairing,vtrans_004__L8__birds__r_0quiet324938_1648170-hq,negative,maybe,38.37,,-1.0,0.5,,,long_bright,,,-8.0,birds,,,,,,vtrans_004,r_0quiet324938_1648170-hq,False,False,True
2026-08-03T11:36:10,2026-08-03 11:36:10,R21,pairing,vtrans_000__L18__bells-church__r_1mechanical155859_179538-hq,negative,no,36.48,,-1.0,0.0,,,long_bright,,,-18.0,bells-church,,,,,,vtrans_000,r_1mechanical155859_179538-hq,False,False,True
2026-08-03T11:36:37,2026-08-03 11:36:37,R21,pairing,vtrans_000__L8__bells-church__r_1mechanical155859_179538-hq,positive,no,27.36,,1.0,0.0,,,long_bright,,,-8.0,bells-church,,,,,,vtrans_000,r_1mechanical155859_179538-hq,False,False,True
2026-08-03T11:37:19,2026-08-03 11:37:19,R21,pairing,vtrans_000__L18__street-crowd__r_0society121787_2168040-hq,neutral,no,41.86,,0.0,0.0,,,long_bright,,,-18.0,street-crowd,,,,,,vtrans_000,r_0society121787_2168040-hq,False,False,True
2026-08-03T11:37:50,2026-08-03 11:37:50,R21,pairing,vtrans_000__L8__street-crowd__r_0society121787_2168040-hq,positive,no,30.83,,1.0,0.0,,,long_bright,,,-8.0,street-crowd,,,,,,vtrans_000,r_0society121787_2168040-hq,False,False,True
2026-08-03T11:38:21,2026-08-03 11:38:21,R21,pairing,vtrans_000__L18__water-stream__r_0nature149743_1050391-hq,negative,no,31.17,,-1.0,0.0,,,long_bright,,,-18.0,water-stream,,,,,,vtrans_000,r_0nature149743_1050391-hq,False,False,True
2026-08-03T11:39:21,2026-08-03 11:39:21,R21,pairing,vtrans_000__L8__water-stream__r_0nature149743_1050391-hq,neutral,no,59.46,,0.0,0.0,,,long_bright,,,-8.0,water-stream,,,,,,vtrans_000,r_0nature149743_1050391-hq,False,False,True
2026-08-03T11:39:58,2026-08-03 11:39:58,R21,pairing,vtrans_000__L18__birds__r_0quiet324938_1648170-hq,positive,maybe,37.12,,1.0,0.5,,,long_bright,,,-18.0,birds,,,,,,vtrans_000,r_0quiet324938_1648170-hq,False,False,True
2026-08-03T11:40:42,2026-08-03 11:40:42,R21,pairing,vtrans_000__L8__birds__r_0quiet324938_1648170-hq,neutral,no,44.44,,0.0,0.0,,,long_bright,,,-8.0,birds,,,,,,vtrans_000,r_0quiet324938_1648170-hq,False,False,True
2026-08-03T11:41:22,2026-08-03 11:41:22,R21,pairing,vtrans_008__L18__bells-church__r_1mechanical155859_179538-hq,positive,maybe,39.4,,1.0,0.5,,,long_bright,,,-18.0,bells-church,,,,,,vtrans_008,r_1mechanical155859_179538-hq,False,False,True
2026-08-03T11:42:00,2026-08-03 11:42:00,R21,pairing,vtrans_008__L8__bells-church__r_1mechanical155859_179538-hq,neutral,maybe,38.47,,0.0,0.5,,,long_bright,,,-8.0,bells-church,,,,,,vtrans_008,r_1mechanical155859_179538-hq,False,False,True
2026-08-03T11:42:33,2026-08-03 11:42:33,R21,pairing,vtrans_008__L18__street-crowd__r_0society121787_2168040-hq,neutral,no,32.48,,0.0,0.0,,,long_bright,,,-18.0,street-crowd,,,,,,vtrans_008,r_0society121787_2168040-hq,False,False,True
2026-08-03T11:43:13,2026-08-03 11:43:13,R21,pairing,vtrans_008__L8__street-crowd__r_0society121787_2168040-hq,neutral,maybe,40.26,,0.0,0.5,,,long_bright,,,-8.0,street-crowd,,,,,,vtrans_008,r_0society121787_2168040-hq,False,False,True
2026-08-03T11:43:52,2026-08-03 11:43:52,R21,pairing,vtrans_008__L18__water-stream__r_0nature149743_1050391-hq,neutral,maybe,39.62,,0.0,0.5,,,long_bright,,,-18.0,water-stream,,,,,,vtrans_008,r_0nature149743_1050391-hq,False,False,True
2026-08-03T11:44:26,2026-08-03 11:44:26,R21,pairing,vtrans_008__L8__water-stream__r_0nature149743_1050391-hq,negative,maybe,33.43,,-1.0,0.5,,,long_bright,,,-8.0,water-stream,,,,,,vtrans_008,r_0nature149743_1050391-hq,False,False,True
2026-08-03T11:45:01,2026-08-03 11:45:01,R21,pairing,vtrans_008__L18__birds__r_0quiet324938_1648170-hq,neutral,maybe,35.17,,0.0,0.5,,,long_bright,,,-18.0,birds,,,,,,vtrans_008,r_0quiet324938_1648170-hq,False,False,True
2026-08-03T11:45:38,2026-08-03 11:45:38,R21,pairing,vtrans_008__L8__birds__r_0quiet324938_1648170-hq,positive,maybe,37.32,,1.0,0.5,,,long_bright,,,-8.0,birds,,,,,,vtrans_008,r_0quiet324938_1648170-hq,False,False,True
2026-08-03T11:46:45,2026-08-03 11:46:45,R21,bed_level,vtrans_002__bells-church,works,-18,31.46,,,,,,long_bright,,,,bells-church,,,,,,vtrans_002,r_1mechanical155859_179538-hq,False,False,True
2026-08-03T11:47:01,2026-08-03 11:47:01,R21,bed_level,vtrans_002__street-crowd,works,-18,16.19,,,,,,long_bright,,,,street-crowd,,,,,,vtrans_002,r_0society121787_2168040-hq,False,False,True
2026-08-03T11:47:05,2026-08-03 11:47:05,R21,bed_level,vtrans_002__water-stream,works,-18,3.77,,,,,,long_bright,,,,water-stream,,,,,,vtrans_002,r_0nature149743_1050391-hq,False,False,True
2026-08-03T11:47:08,2026-08-03 11:47:08,R21,bed_level,vtrans_002__birds,works,-18,3.43,,,,,,long_bright,,,,birds,,,,,,vtrans_002,r_0quiet324938_1648170-hq,False,False,True
2026-08-03T11:47:17,2026-08-03 11:47:17,R21,bed_level,vtrans_004__bells-church,works,-24,8.87,,,,,,long_bright,,,,bells-church,,,,,,vtrans_004,r_1mechanical155859_179538-hq,False,False,True
2026-08-03T11:47:24,2026-08-03 11:47:24,R21,bed_level,vtrans_004__street-crowd,works,-24,7.64,,,,,,long_bright,,,,street-crowd,,,,,,vtrans_004,r_0society121787_2168040-hq,False,False,True
2026-08-03T11:47:28,2026-08-03 11:47:28,R21,bed_level,vtrans_004__water-stream,works,-18,3.89,,,,,,long_bright,,,,water-stream,,,,,,vtrans_004,r_0nature149743_1050391-hq,False,False,True
2026-08-03T11:47:35,2026-08-03 11:47:35,R21,bed_level,vtrans_004__birds,works,-18,6.42,,,,,,long_bright,,,,birds,,,,,,vtrans_004,r_0quiet324938_1648170-hq,False,False,True
2026-08-03T11:47:44,2026-08-03 11:47:44,R21,bed_level,vtrans_000__bells-church,works,-18,8.97,,,,,,long_bright,,,,bells-church,,,,,,vtrans_000,r_1mechanical155859_179538-hq,False,False,True
2026-08-03T11:47:52,2026-08-03 11:47:52,R21,bed_level,vtrans_000__street-crowd,works,-12,8.42,,,,,,long_bright,,,,street-crowd,,,,,,vtrans_000,r_0society121787_2168040-hq,False,False,True
2026-08-03T11:47:59,2026-08-03 11:47:59,R21,bed_level,vtrans_000__water-stream,works,-18,7.23,,,,,,long_bright,,,,water-stream,,,,,,vtrans_000,r_0nature149743_1050391-hq,False,False,True
2026-08-03T11:48:13,2026-08-03 11:48:13,R21,bed_level,vtrans_000__birds,works,-18,13.17,,,,,,long_bright,,,,birds,,,,,,vtrans_000,r_0quiet324938_1648170-hq,False,False,True
2026-08-03T11:48:26,2026-08-03 11:48:26,R21,bed_level,vtrans_008__bells-church,works,-18,13.79,,,,,,long_bright,,,,bells-church,,,,,,vtrans_008,r_1mechanical155859_179538-hq,False,False,True
2026-08-03T11:48:40,2026-08-03 11:48:40,R21,bed_level,vtrans_008__street-crowd,works,-12,14.02,,,,,,long_bright,,,,street-crowd,,,,,,vtrans_008,r_0society121787_2168040-hq,False,False,True
2026-08-03T11:48:44,2026-08-03 11:48:44,R21,bed_level,vtrans_008__water-stream,works,-18,3.99,,,,,,long_bright,,,,water-stream,,,,,,vtrans_008,r_0nature149743_1050391-hq,False,False,True
2026-08-03T11:48:50,2026-08-03 11:48:50,R21,bed_level,vtrans_008__birds,works,-18,5.17,,,,,,long_bright,,,,birds,,,,,,vtrans_008,r_0quiet324938_1648170-hq,False,False,True
2026-08-03T11:49:24,2026-08-03 11:49:24,R21,transitions,vtrans_019__vtrans_013,B,,27.73,,,,,,,,,,,,False,trans,,,,,False,False,True
2026-08-03T11:49:45,2026-08-03 11:49:45,R21,transitions,vtrans_028__vtrans_002,A,,21.26,,,,,,,,,,,,True,trans,,,,,False,False,True
2026-08-03T11:50:06,2026-08-03 11:50:06,R21,transitions,vwander_034__vwander_059,B,,21.07,,,,,,,,,,,,True,wander,,,,,False,False,True
2026-08-03T11:50:27,2026-08-03 11:50:27,R21,transitions,vwander_049__vwander_059,B,,20.4,,,,,,,,,,,,False,wander,,,,,False,False,True
2026-08-03T11:50:50,2026-08-03 11:50:50,R21,transitions,vwander_049__vwander_020,same,,23.14,,,,,,,,,,,,False,wander,,,,,False,False,True
2026-08-03T11:51:11,2026-08-03 11:51:11,R21,transitions,vtrans_028__vtrans_019,B,,20.94,,,,,,,,,,,,True,trans,,,,,False,False,True
2026-08-03T11:51:27,2026-08-03 11:51:27,R21,transitions,vwander_020__vwander_059,A,,16.05,,,,,,,,,,,,True,wander,,,,,False,False,True
2026-08-03T11:51:43,2026-08-03 11:51:43,R21,transitions,vtrans_019__vtrans_002,A,,16.08,,,,,,,,,,,,False,trans,,,,,False,False,True
2026-08-03T11:52:01,2026-08-03 11:52:01,R21,transitions,vwander_020__vwander_034,A,,17.57,,,,,,,,,,,,True,wander,,,,,False,False,True
2026-08-03T11:52:21,2026-08-03 11:52:21,R21,transitions,vwander_049__vwander_034,same,,20.46,,,,,,,,,,,,False,wander,,,,,False,False,True
2026-08-03T11:52:38,2026-08-03 11:52:38,R21,transitions,vtrans_013__vtrans_002,same,,17.25,,,,,,,,,,,,False,trans,,,,,False,False,True
2026-08-03T11:53:03,2026-08-03 11:53:03,R21,transitions,vtrans_028__vtrans_013,same,,24.24,,,,,,,,,,,,True,trans,,,,,False,False,True
2026-08-03T11:53:59,2026-08-03 11:53:59,R21,sensitivity,sens_p2_d0,same,,39.4,,,,,,,,,,,False,,,,,,,False,False,True
2026-08-03T11:54:31,2026-08-03 11:54:31,R21,sensitivity,sens_p0_d1,B,,31.93,,,,,,,,,,,True,,,,,,,False,False,True
2026-08-03T11:54:54,2026-08-03 11:54:54,R21,sensitivity,sens_p1_d0,B,,22.8,,,,,,,,,,,True,,,,,,,False,False,True
2026-08-03T11:55:16,2026-08-03 11:55:16,R21,sensitivity,sens_p0_d0,same,,22.07,,,,,,,,,,,True,,,,,,,False,False,True
